   returnInventoryId, string_,,Max Length 35
   handlingCode, string_,, ``ohd`` for on-hold; ``dis`` for dispose handling
