correlationId, string_
meta, :ref:`structure-ApiResponseMeta`
labelId, long_,
referenceNumber, string_, Value of orderNumber in :ref:`method-CreateReturnShipment`
shipmentId, long_
apiId, integer_
refKey, string_
labelRequestStatusCode, string_, Enum: ``canceled`` ``queue`` ``fail`` ``started`` ``success``
serviceType, string_
trackingNumber, string_, Only available for label status ``success``
labelUrl, string_, Only available for label status ``success``
qrcodeUrl, string_, Only for usps service type. See :ref:`others_usps_qr_code`
qrcodeError, string_, Only for usps service type. See :ref:`others_usps_qr_code`
error, string_
